Scrip,Date,Qty,Price,days,gain,Total,Type
RELIANCE,2018-10-11,10,1020.45,1802,14374.02,10204.5,Buy
POWERGRID,2023-06-01,170,233.75,108,-6740.5,39737.5,Buy
POWERGRID,2022-02-08,8,209.7,586,-124.8,1677.6,Buy
POWERGRID,2022-01-21,8,214.75,604,-165.2,1718,Buy
POWERGRID,2021-12-24,8,206.3,632,-97.6,1650.4,Buy
POWERGRID,2021-11-26,8,203.4,660,-74.4,1627.2,Buy
POWERGRID,2021-10-26,8,190.75,691,26.8,1526,Buy
POWERGRID,2021-10-12,1,193,705,1.1,193,Buy
POWERGRID,2021-10-12,5,193,705,5.5,965,Buy
POWERGRID,2021-10-12,2,193,705,2.2,386,Buy
POWERGRID,2021-08-25,8,176.15,753,143.6,1409.2,Buy
POWERGRID,2021-07-29,103,0,781,19992.3,0,Buy
POWERGRID,2021-07-28,8,229.75,781,-285.2,1838,Buy
POWERGRID,2021-05-24,9,232.5,846,-345.6,2092.5,Buy
POWERGRID,2021-05-03,9,220.3,867,-235.8,1982.7,Buy
POWERGRID,2021-03-24,1,221.45,907,-27.35,221.45,Buy
POWERGRID,2021-03-24,8,221.45,907,-218.8,1771.6,Buy
POWERGRID,2021-02-23,9,227.35,936,-299.25,2046.15,Buy
POWERGRID,2021-01-07,12,199,983,-58.8,2388,Buy
POWERGRID,2020-12-08,5,192.9,1013,6,964.5,Buy
POWERGRID,2020-12-08,6,192.85,1013,7.5,1157.1,Buy
POWERGRID,2020-12-08,1,192.9,1013,1.2,192.9,Buy
POWERGRID,2020-11-11,12,187.5,1040,79.2,2250,Buy
POWERGRID,2020-10-09,12,158.15,1073,431.4,1897.8,Buy
POWERGRID,2020-09-04,13,175,1108,248.3,2275,Buy
POWERGRID,2020-08-07,13,176.05,1136,234.65,2288.65,Buy
POWERGRID,2020-07-08,11,172.15,1166,241.45,1893.65,Buy
POWERGRID,2020-06-09,13,171.2,1195,297.7,2225.6,Buy
POWERGRID,2020-05-07,11,161.55,1228,358.05,1777.05,Buy
POWERGRID,2020-04-13,11,161.35,1252,360.25,1774.85,Buy
POWERGRID,2020-03-11,5,180.05,1285,70.25,900.25,Buy
POWERGRID,2020-02-11,18,189.45,1314,83.7,3410.1,Buy
POWERGRID,2020-01-13,17,192.75,1343,22.95,3276.75,Buy
POWERGRID,2019-12-11,16,179.95,1376,226.4,2879.2,Buy
POWERGRID,2019-11-08,23,192.4,1409,39.1,4425.2,Buy
POWERGRID,2019-10-09,12,196.85,1439,-33,2362.2,Buy
POWERGRID,2019-09-09,14,203.95,1469,-137.9,2855.3,Buy
POWERGRID,2019-08-08,12,198.4,1501,-51.6,2380.8,Buy
POWERGRID,2019-07-08,13,204.9,1532,-140.4,2663.7,Buy
POWERGRID,2019-06-04,15,192.65,1566,21.75,2889.75,Buy
ONGC,2022-02-04,8,170,590,133.2,1360,Buy
ONGC,2022-01-14,8,160.6,611,208.4,1284.8,Buy
ONGC,2021-12-06,8,143.85,650,342.4,1150.8,Buy
ONGC,2021-11-09,8,156.5,677,241.2,1252,Buy
ONGC,2021-11-03,8,152,683,277.2,1216,Buy
ONGC,2021-09-08,10,118.95,739,677,1189.5,Buy
ONGC,2021-08-11,10,115.75,767,709,1157.5,Buy
ONGC,2021-07-08,5,118.55,801,340.5,592.75,Buy
ONGC,2021-07-08,5,118.55,801,340.5,592.75,Buy
ONGC,2021-06-09,10,127,830,596.5,1270,Buy
ONGC,2021-05-10,10,114.9,860,717.5,1149,Buy
ONGC,2021-05-06,10,111.8,864,748.5,1118,Buy
ONGC,2021-04-06,10,103.6,894,830.5,1036,Buy
ONGC,2021-03-08,10,119.3,923,673.5,1193,Buy
ONGC,2021-02-16,10,103.6,943,830.5,1036,Buy
ONGC,2021-01-25,10,90.7,965,959.5,907,Buy
ONGC,2020-12-28,18,93.5,993,1676.7,1683,Buy
ONGC,2020-11-24,18,76.25,1027,1987.2,1372.5,Buy
ONGC,2020-10-23,18,69.15,1059,2115,1244.7,Buy
ONGC,2020-09-22,18,69.15,1090,2115,1244.7,Buy
ONGC,2020-08-31,18,83.65,1112,1854,1505.7,Buy
ONGC,2020-07-24,18,80.5,1150,1910.7,1449,Buy
ONGC,2020-06-25,18,82.6,1179,1872.9,1486.8,Buy
ONGC,2020-05-22,18,75.9,1213,1993.5,1366.2,Buy
ONGC,2020-04-27,18,68.35,1238,2129.4,1230.3,Buy
ONGC,2020-03-30,18,63.15,1266,2223,1136.7,Buy
ONGC,2020-02-25,15,99.5,1300,1307.25,1492.5,Buy
ONGC,2020-01-23,27,117.65,1333,1863,3176.55,Buy
ONGC,2019-12-23,16,125.95,1364,971.2,2015.2,Buy
ONGC,2019-12-23,1,125.95,1364,60.7,125.95,Buy
ONGC,2019-11-22,21,133.3,1395,1120.35,2799.3,Buy
ONGC,2019-10-22,6,143.7,1426,257.7,862.2,Buy
ONGC,2019-09-25,12,133.05,1453,643.2,1596.6,Buy
ONGC,2019-08-22,21,118.3,1487,1435.35,2484.3,Buy
ONGC,2019-07-22,15,144.85,1518,627,2172.75,Buy
ONGC,2019-06-25,5,167.25,1545,97,836.25,Buy
ONGC,2019-05-22,10,177,1579,96.5,1770,Buy
ONGC,2019-04-25,6,167.8,1606,113.1,1006.8,Buy
ONGC,2019-03-25,13,152.85,1637,439.4,1987.05,Buy
ONGC,2018-10-17,3,162.45,1796,72.6,487.35,Buy
ONGC,2018-10-17,97,162.35,1796,2357.1,15747.95,Buy
NTPC,2022-02-14,8,134.55,580,813.2,1076.4,Buy
NTPC,2022-01-25,8,133.2,600,824,1065.6,Buy
NTPC,2021-09-27,8,124.9,720,890.4,999.2,Buy
NTPC,2021-08-20,1,115.75,758,120.45,115.75,Buy
NTPC,2021-08-20,7,115.75,758,843.15,810.25,Buy
NTPC,2021-06-25,8,117.25,814,951.6,938,Buy
NTPC,2021-04-19,8,99.35,881,1094.8,794.8,Buy
NTPC,2021-04-12,8,98.4,888,1102.4,787.2,Buy
NTPC,2021-03-15,8,109.2,916,1016,873.6,Buy
NTPC,2021-01-28,8,91,962,1161.6,728,Buy
NTPC,2021-01-15,8,102.95,975,1066,823.6,Buy
NTPC,2020-12-21,12,97.95,1000,1659,1175.4,Buy
NTPC,2020-10-29,12,86.25,1053,1799.4,1035,Buy
NTPC,2020-09-09,12,90.15,1103,1752.6,1081.8,Buy
NTPC,2020-08-17,12,95.5,1126,1688.4,1146,Buy
NTPC,2020-07-14,10,88.85,1160,1473.5,888.5,Buy
NTPC,2020-07-14,2,88.85,1160,294.7,177.7,Buy
NTPC,2020-06-25,12,96.85,1179,1672.2,1162.2,Buy
NTPC,2020-05-18,13,89.15,1217,1911.65,1158.95,Buy
NTPC,2020-03-03,10,105.05,1293,1311.5,1050.5,Buy
NMDC,2019-11-25,2,44.06,1392,211.09,88.12,Buy
NMDC,2019-09-25,4,37.48,1453,448.49,149.92,Buy
NMDC,2019-08-26,11,33.19,1483,1280.56,365.09,Buy
NMDC,2019-07-25,3,46.92,1515,308.05,140.76,Buy
NMDC,2019-06-25,3,47.19,1545,307.22,141.57,Buy
NMDC,2019-05-22,5,40.32,1579,546.41,201.6,Buy
NMDC,2019-04-25,5,43.82,1606,528.9,219.1,Buy
NMDC,2019-03-25,5,44.42,1637,525.91,222.1,Buy
NATIONALUM,2019-11-25,10,42.9,1392,543.6,429,Buy
NATIONALUM,2019-10-25,12,42.55,1423,656.52,510.6,Buy
NATIONALUM,2019-09-25,8,45.6,1453,413.28,364.8,Buy
NATIONALUM,2019-08-26,13,39.1,1483,756.08,508.3,Buy
NATIONALUM,2019-07-25,9,45.6,1515,464.94,410.4,Buy
NATIONALUM,2019-06-25,11,49,1545,530.86,539,Buy
NATIONALUM,2019-06-25,1,49.05,1545,48.21,49.05,Buy
NATIONALUM,2019-05-22,10,49.4,1579,478.6,494,Buy
NATIONALUM,2019-04-25,10,53.4,1606,438.6,534,Buy
NATIONALUM,2019-03-25,9,53.25,1637,396.09,479.25,Buy
MOIL,2019-11-25,3,143.95,1392,259.8,431.85,Buy
MOIL,2019-09-25,1,129.8,1453,100.75,129.8,Buy
MOIL,2019-08-26,4,120.7,1483,439.4,482.8,Buy
MOIL,2019-07-25,3,142.3,1515,264.75,426.9,Buy
MOIL,2019-06-25,3,151.15,1545,238.2,453.45,Buy
MOIL,2019-06-25,1,151.15,1545,79.4,151.15,Buy
MOIL,2019-05-22,3,151.3,1579,237.75,453.9,Buy
MOIL,2019-04-25,3,156.65,1606,221.7,469.95,Buy
MOIL,2019-03-25,3,154.8,1637,227.25,464.4,Buy
MASTEK,2019-11-25,1,363.65,1392,2018.6,363.65,Buy
MASTEK,2019-10-25,1,340.3,1423,2041.95,340.3,Buy
MASTEK,2019-09-25,1,352.25,1453,2030,352.25,Buy
MASTEK,2019-08-26,2,310.5,1483,4143.5,621,Buy
MASTEK,2019-07-25,2,384.6,1515,3995.3,769.2,Buy
MASTEK,2019-06-25,1,471.5,1545,1910.75,471.5,Buy
MASTEK,2019-06-25,3,471.9,1545,5731.05,1415.7,Buy
MARUTI,2022-02-14,1,8489.1,580,2036.15,8489.1,Buy
MARUTI,2022-01-25,1,8081.45,600,2443.8,8081.45,Buy
MARUTI,2021-09-27,1,7180.5,720,3344.75,7180.5,Buy
MARUTI,2021-08-20,1,6849.9,758,3675.35,6849.9,Buy
MARUTI,2021-06-25,1,7610.05,814,2915.2,7610.05,Buy
MARUTI,2021-04-19,1,6462.8,881,4062.45,6462.8,Buy
MARUTI,2021-04-12,1,6555.05,888,3970.2,6555.05,Buy
MARUTI,2021-03-15,1,7029.95,916,3495.3,7029.95,Buy
MARUTI,2021-01-28,1,7919,962,2606.25,7919,Buy
MARUTI,2021-01-15,1,8130,975,2395.25,8130,Buy
MARUTI,2020-12-21,1,7368,1000,3157.25,7368,Buy
MARUTI,2020-10-29,1,7027.4,1053,3497.85,7027.4,Buy
MARUTI,2020-09-09,1,7169.95,1103,3355.3,7169.95,Buy
MARUTI,2020-08-17,1,6687,1126,3838.25,6687,Buy
MARUTI,2020-07-14,1,5886,1160,4639.25,5886,Buy
MARUTI,2020-06-25,1,5703.55,1179,4821.7,5703.55,Buy
MARUTI,2020-05-18,1,4760,1217,5765.25,4760,Buy
MARUTI,2020-03-03,1,6324.25,1293,4201,6324.25,Buy
MARUTI,2018-10-11,2,6777.45,1802,7495.6,13554.9,Buy
M&M,2022-02-14,3,832.05,580,2306.55,2496.15,Buy
M&M,2022-01-25,3,848.25,600,2257.95,2544.75,Buy
M&M,2022-01-17,3,889.45,608,2134.35,2668.35,Buy
M&M,2021-12-15,3,841.4,641,2278.5,2524.2,Buy
M&M,2021-11-26,1,847.85,660,753.05,847.85,Buy
M&M,2021-11-26,2,847.85,660,1506.1,1695.7,Buy
M&M,2021-11-18,3,929.55,668,2014.05,2788.65,Buy
LT,2023-09-04,7,2710.15,13,1388.8,18971.05,Buy
LT,2023-09-04,8,2710.1,13,1587.6,21680.8,Buy
LT,2022-02-14,1,1822.9,580,1085.65,1822.9,Buy
LT,2022-01-25,1,1892.1,600,1016.45,1892.1,Buy
LT,2021-09-27,1,1747.35,720,1161.2,1747.35,Buy
LT,2021-08-20,1,1596.5,758,1312.05,1596.5,Buy
LT,2021-06-25,1,1511.1,814,1397.45,1511.1,Buy
LT,2021-04-19,1,1341.55,881,1567,1341.55,Buy
LT,2021-04-12,1,1341.9,888,1566.65,1341.9,Buy
LT,2021-03-15,1,1481.45,916,1427.1,1481.45,Buy
LT,2021-01-28,1,1355,962,1553.55,1355,Buy
LT,2021-01-15,1,1372.75,975,1535.8,1372.75,Buy
LT,2020-12-21,1,1223.85,1000,1684.7,1223.85,Buy
LT,2020-10-29,1,930.1,1053,1978.45,930.1,Buy
LT,2020-09-09,1,923,1103,1985.55,923,Buy
LT,2020-08-17,1,1002.35,1126,1906.2,1002.35,Buy
LT,2020-07-14,1,922,1160,1986.55,922,Buy
LT,2020-06-25,1,940.55,1179,1968,940.55,Buy
LT,2020-05-18,1,825.6,1217,2082.95,825.6,Buy
LT,2020-03-03,1,1168.85,1293,1739.7,1168.85,Buy
KOTAKBANK,2022-02-14,1,1776.2,580,37.7,1776.2,Buy
KOTAKBANK,2022-01-17,1,1934.95,608,-121.05,1934.95,Buy
KOTAKBANK,2021-12-15,1,1838.6,641,-24.7,1838.6,Buy
KOTAKBANK,2021-11-26,1,1980.2,660,-166.3,1980.2,Buy
KOTAKBANK,2021-11-18,1,2024.65,668,-210.75,2024.65,Buy
JSWSTEEL,2023-11-03,26,743.85,,,19340.1,Buy
JSWSTEEL,2023-11-03,20,743.85,,,14877,Buy
ITC,2022-02-04,6,234.9,590,1280.7,1409.4,Buy
ITC,2022-01-14,6,224.05,611,1345.8,1344.3,Buy
ITC,2021-12-06,6,219.05,650,1375.8,1314.3,Buy
ITC,2021-11-09,6,228.9,677,1316.7,1373.4,Buy
ITC,2021-11-03,6,222.65,683,1354.2,1335.9,Buy
ITC,2021-09-08,6,212,739,1418.1,1272,Buy
ITC,2021-08-11,6,208.2,767,1440.9,1249.2,Buy
ITC,2021-07-08,6,203,801,1472.1,1218,Buy
ITC,2021-06-09,6,214.7,830,1401.9,1288.2,Buy
ITC,2021-05-10,6,205.1,860,1459.5,1230.6,Buy
ITC,2021-05-06,6,202.8,864,1473.3,1216.8,Buy
ITC,2021-04-06,6,213.3,894,1410.3,1279.8,Buy
ITC,2021-03-08,6,208.65,923,1438.2,1251.9,Buy
ITC,2021-02-16,6,217.6,943,1384.5,1305.6,Buy
ITC,2021-01-25,6,209.35,965,1434,1256.1,Buy
ITC,2020-12-28,11,208.95,993,2633.4,2298.45,Buy
ITC,2020-11-24,11,193.95,1027,2798.4,2133.45,Buy
ITC,2020-10-23,11,168.05,1059,3083.3,1848.55,Buy
ITC,2020-09-22,11,174.1,1090,3016.75,1915.1,Buy
ITC,2020-08-31,11,194.8,1112,2789.05,2142.8,Buy
ITC,2020-07-24,11,198.15,1150,2752.2,2179.65,Buy
ITC,2020-06-25,11,193.5,1179,2803.35,2128.5,Buy
ITC,2020-05-22,11,186,1213,2885.85,2046,Buy
ITC,2020-04-27,2,182.2,1238,532.3,364.4,Buy
ITC,2020-04-27,9,182.2,1238,2395.35,1639.8,Buy
ITC,2020-03-30,11,162.8,1266,3141.05,1790.8,Buy
ITC,2020-02-25,13,203.9,1300,3177.85,2650.7,Buy
ITC,2020-01-23,14,237.85,1333,2947,3329.9,Buy
ITC,2019-12-23,14,241.1,1364,2901.5,3375.4,Buy
ITC,2019-11-22,13,250.8,1395,2568.15,3260.4,Buy
ITC,2019-10-22,13,250.05,1426,2577.9,3250.65,Buy
ITC,2019-09-25,8,254.15,1453,1553.6,2033.2,Buy
ITC,2019-08-22,14,245.7,1487,2837.1,3439.8,Buy
ITC,2019-07-22,12,265.15,1518,2198.4,3181.8,Buy
ITC,2019-06-25,9,275.85,1545,1552.5,2482.65,Buy
ITC,2019-05-22,10,301.1,1579,1472.5,3011,Buy
ITC,2019-04-25,7,307.7,1606,984.55,2153.9,Buy
ITC,2019-03-25,13,294.4,1637,2001.35,3827.2,Buy
INFY,2022-08-25,19,1531.45,388,-377.15,29097.55,Buy
INFY,2022-08-25,1,1531.45,388,-19.85,1531.45,Buy
INFY,2022-02-04,3,1748.7,590,-711.3,5246.1,Buy
INFY,2022-01-14,3,1917.55,611,-1217.85,5752.65,Buy
INFY,2021-12-06,3,1701.2,650,-568.8,5103.6,Buy
INFY,2021-11-09,3,1742.6,677,-693,5227.8,Buy
INFY,2021-11-03,3,1702.7,683,-573.3,5108.1,Buy
INFY,2021-09-08,4,1695.5,739,-735.6,6782,Buy
INFY,2021-08-11,4,1675.25,767,-654.6,6701,Buy
INFY,2021-07-08,4,1561.15,801,-198.2,6244.6,Buy
INFY,2021-06-09,5,1415.95,830,478.25,7079.75,Buy
INFY,2021-05-10,5,1340,860,858,6700,Buy
INFY,2021-05-06,1,1350.25,864,161.35,1350.25,Buy
INFY,2021-05-06,1,1350.25,864,161.35,1350.25,Buy
INFY,2021-05-06,2,1350.25,864,322.7,2700.5,Buy
INFY,2021-05-06,1,1350.25,864,161.35,1350.25,Buy
INFY,2021-04-06,5,1416.2,894,477,7081,Buy
INFY,2021-03-08,5,1330.75,923,904.25,6653.75,Buy
INFY,2021-02-16,5,1290,943,1108,6450,Buy
INFY,2021-01-25,5,1343.45,965,840.75,6717.25,Buy
INFY,2020-12-28,5,1241.4,993,1351,6207,Buy
INFY,2020-11-24,5,1151.3,1027,1801.5,5756.5,Buy
INFY,2020-10-23,5,1124,1059,1938,5620,Buy
INFY,2020-09-22,1,1009.75,1090,501.85,1009.75,Buy
INFY,2020-09-22,4,1009.75,1090,2007.4,4039,Buy
INFY,2020-08-31,5,937.7,1112,2869.5,4688.5,Buy
INFY,2020-07-24,5,912.8,1150,2994,4564,Buy
INFY,2020-06-25,5,699.65,1179,4059.75,3498.25,Buy
INFY,2020-05-22,5,689.4,1213,4111,3447,Buy
INFY,2020-04-27,5,671.75,1238,4199.25,3358.75,Buy
INFY,2020-03-30,5,651.5,1266,4300.5,3257.5,Buy
INFY,2020-02-25,4,800.85,1300,2843,3203.4,Buy
INFY,2020-01-23,2,783,1333,1457.2,1566,Buy
INFY,2019-12-23,1,734.85,1364,776.75,734.85,Buy
INFY,2019-11-22,3,694.1,1395,2452.5,2082.3,Buy
INFY,2019-10-30,45,661.95,1418,38234.25,29787.75,Buy
INFY,2019-10-22,8,657,1426,6836.8,5256,Buy
INFY,2019-09-25,5,791.15,1453,3602.25,3955.75,Buy
INFY,2019-08-22,3,798,1487,2140.8,2394,Buy
INFY,2019-07-22,2,788,1518,1447.2,1576,Buy
INFY,2019-06-25,2,740.9,1545,1541.4,1481.8,Buy
INFY,2019-05-22,4,715.9,1579,3182.8,2863.6,Buy
INFY,2019-04-25,2,731.65,1606,1559.9,1463.3,Buy
INFY,2019-03-25,5,735.05,1637,3882.75,3675.25,Buy
INDUSINDBK,2022-02-14,2,949.85,580,1000.3,1899.7,Buy
INDUSINDBK,2022-01-25,2,866,600,1168,1732,Buy
INDUSINDBK,2022-01-17,2,920.3,608,1059.4,1840.6,Buy
INDUSINDBK,2021-12-15,2,942.6,641,1014.8,1885.2,Buy
INDUSINDBK,2021-11-26,2,911.35,660,1077.3,1822.7,Buy
INDUSINDBK,2021-11-18,2,1013.15,668,873.7,2026.3,Buy
ICICIBANK,2022-02-14,4,761.5,580,923.4,3046,Buy
ICICIBANK,2022-01-25,4,796.05,600,785.2,3184.2,Buy
ICICIBANK,2022-01-17,4,825.5,608,667.4,3302,Buy
ICICIBANK,2021-12-15,4,754.85,641,950,3019.4,Buy
ICICIBANK,2021-12-15,4,754.85,641,950,3019.4,Buy
ICICIBANK,2021-11-26,4,721.6,660,1083,2886.4,Buy
HINDUNILVR,2022-02-04,1,2302,590,167.7,2302,Buy
HINDUNILVR,2022-01-14,1,2372,611,97.7,2372,Buy
HINDUNILVR,2021-12-06,1,2315.8,650,153.9,2315.8,Buy
HINDUNILVR,2021-11-09,1,2430.75,677,38.95,2430.75,Buy
HINDUNILVR,2021-11-03,1,2411.45,683,58.25,2411.45,Buy
HINDUNILVR,2021-09-08,1,2786.95,739,-317.25,2786.95,Buy
HINDUNILVR,2021-08-11,1,2369.85,767,99.85,2369.85,Buy
HINDUNILVR,2021-07-08,1,2453,801,16.7,2453,Buy
HINDUNILVR,2021-06-09,1,2357.5,830,112.2,2357.5,Buy
HINDUNILVR,2021-05-10,1,2439.75,860,29.95,2439.75,Buy
HINDUNILVR,2021-05-06,1,2389.15,864,80.55,2389.15,Buy
HINDUNILVR,2021-04-06,1,2401.5,894,68.2,2401.5,Buy
HINDUNILVR,2021-03-08,1,2201.65,923,268.05,2201.65,Buy
HINDUNILVR,2021-02-16,1,2194.95,943,274.75,2194.95,Buy
HINDUNILVR,2021-01-25,1,2409.55,965,60.15,2409.55,Buy
HINDUNILVR,2020-12-28,1,2381,993,88.7,2381,Buy
HINDUNILVR,2020-11-24,1,2134.95,1027,334.75,2134.95,Buy
HINDUNILVR,2020-10-23,1,2170.1,1059,299.6,2170.1,Buy
HINDUNILVR,2020-09-22,1,2013,1090,456.7,2013,Buy
HINDUNILVR,2020-08-31,1,2139.05,1112,330.65,2139.05,Buy
HINDUNILVR,2020-07-24,1,2174.45,1150,295.25,2174.45,Buy
HINDUNILVR,2020-06-25,1,2142.65,1179,327.05,2142.65,Buy
HINDUNILVR,2020-05-22,1,1982.9,1213,486.8,1982.9,Buy
HINDUNILVR,2020-04-27,1,2313,1238,156.7,2313,Buy
HINDUNILVR,2020-03-30,1,2189.65,1266,280.05,2189.65,Buy
HINDUNILVR,2020-02-25,1,2256,1300,213.7,2256,Buy
HINDUNILVR,2020-01-23,1,2039.05,1333,430.65,2039.05,Buy
HINDUNILVR,2019-12-23,2,1957,1364,1025.4,3914,Buy
HINDUNILVR,2019-11-22,2,2028.5,1395,882.4,4057,Buy
HINDUNILVR,2019-09-25,1,2038.55,1453,431.15,2038.55,Buy
HINDUNILVR,2019-08-22,3,1867.95,1487,1805.25,5603.85,Buy
HINDUNILVR,2019-07-22,2,1699.5,1518,1540.4,3399,Buy
HINDUNILVR,2019-06-25,1,1754.2,1545,715.5,1754.2,Buy
HINDUNILVR,2019-05-22,2,1764,1579,1411.4,3528,Buy
HINDUNILVR,2019-04-25,1,1758.95,1606,710.75,1758.95,Buy
HINDUNILVR,2019-03-25,2,1669.95,1637,1599.5,3339.9,Buy
HINDUNILVR,2023-10-03,14,2494.5,,,,Buy
HEROMOTOCO,2023-03-01,17,2416.25,200,11007.5,41076.25,Buy
HEROMOTOCO,2022-02-14,1,2651.5,580,412.25,2651.5,Buy
HEROMOTOCO,2022-01-25,1,2753.25,600,310.5,2753.25,Buy
HEROMOTOCO,2021-09-27,1,2897.1,720,166.65,2897.1,Buy
HEROMOTOCO,2021-08-20,1,2707.4,758,356.35,2707.4,Buy
HEROMOTOCO,2021-06-25,1,2946,814,117.75,2946,Buy
HEROMOTOCO,2021-04-19,1,2788.5,881,275.25,2788.5,Buy
HEROMOTOCO,2021-04-12,1,2808.6,888,255.15,2808.6,Buy
HEROMOTOCO,2021-03-15,1,3259.4,916,-195.65,3259.4,Buy
HEROMOTOCO,2021-01-28,1,3397.45,962,-333.7,3397.45,Buy
HEROMOTOCO,2021-01-15,1,3187,975,-123.25,3187,Buy
HEROMOTOCO,2020-12-21,1,2988.4,1000,75.35,2988.4,Buy
HEROMOTOCO,2020-10-29,1,2915.55,1053,148.2,2915.55,Buy
