Scrip,Date,Amount,Type
Axis Growth Opportunities Fund,07/10/2022,-22000,Buy
Axis Growth Opportunities Fund,07/11/2022,-22000,Buy
Axis Growth Opportunities Fund,07/12/2022,-22000,Buy
Axis Growth Opportunities Fund,07/01/2023,-22000,Buy
Axis Growth Opportunities Fund,07/02/2023,-22000,Buy
Axis Growth Opportunities Fund,07/03/2023,-22000,Buy
Axis Growth Opportunities Fund,26/03/2023,"2,08,792.00",Current
Axis Growth Opportunities Fund,07/06/2022,-22000,Buy
Axis Growth Opportunities Fund,07/07/2022,-22000,Buy
Axis Growth Opportunities Fund,07/08/2022,-22000,Buy
Axis Growth Opportunities Fund,07/09/2022,-22000,Buy
,,,
ICICI Prudential Long Term Bond Fund - Direct Plan – Growth,02/08/2023,31538,Current
ICICI Prudential Long Term Bond Fund - Direct Plan – Growth,02/12/2022,-5100,Buy
ICICI Prudential Long Term Bond Fund - Direct Plan – Growth,02/01/2023,-5100,Buy
ICICI Prudential Long Term Bond Fund - Direct Plan – Growth,02/02/2023,-5100,Buy
ICICI Prudential Long Term Bond Fund - Direct Plan – Growth,02/03/2023,-5100,Buy
ICICI Prudential Long Term Bond Fund - Direct Plan – Growth,02/05/2023,-5100,Buy
ICICI Prudential Long Term Bond Fund - Direct Plan – Growth,02/07/2023,-5100,Buy
,,,
BANDHAN Sterling Value Fund-Growth-(Direct Plan),02/08/2023,30128,Current
BANDHAN Sterling Value Fund-Growth-(Direct Plan),08/12/2022,-5300,Buy
BANDHAN Sterling Value Fund-Growth-(Direct Plan),08/01/2023,-5300,Buy
BANDHAN Sterling Value Fund-Growth-(Direct Plan),08/02/2023,-5300,Buy
BANDHAN Sterling Value Fund-Growth-(Direct Plan),08/03/2023,-5300,Buy
BANDHAN Sterling Value Fund-Growth-(Direct Plan),08/07/2023,-5300,Buy
,,,
Edelweiss Aggressive Hybrid Fund - Direct Plan – Growth,02/08/2023,30820,Current
Edelweiss Aggressive Hybrid Fund - Direct Plan – Growth,12/11/2022,-5500,Buy
Edelweiss Aggressive Hybrid Fund - Direct Plan – Growth,12/12/2022,-5500,Buy
Edelweiss Aggressive Hybrid Fund - Direct Plan – Growth,12/01/2023,-5500,Buy
Edelweiss Aggressive Hybrid Fund - Direct Plan – Growth,12/02/2023,-5500,Buy
Edelweiss Aggressive Hybrid Fund - Direct Plan – Growth,12/03/2023,-5500,Buy
,,,
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,02/08/2023,37414,Current
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,17/11/2022,-5200,Buy
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,17/12/2022,-5200,Buy
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,17/01/2023,-5200,Buy
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,17/02/2023,-5200,Buy
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,17/03/2023,-5200,Buy
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,17/06/2023,-5200,Buy
Nippon India NIVESH LAKSHYA FUND - DIRECT GROWTH PLAN,17/07/2023,-5200,Buy
,,,
SBI Large & Midcap Fund-Direct-Growth,02/08/2023,36403,Current
SBI Large & Midcap Fund-Direct-Growth,22/11/2022,-5400,Buy
SBI Large & Midcap Fund-Direct-Growth,22/12/2022,-5400,Buy
SBI Large & Midcap Fund-Direct-Growth,22/01/2023,-5400,Buy
SBI Large & Midcap Fund-Direct-Growth,22/02/2023,-5400,Buy
SBI Large & Midcap Fund-Direct-Growth,22/03/2023,-5400,Buy
SBI Large & Midcap Fund-Direct-Growth,22/07/2023,-5400,Buy
,,,
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,02/08/2023,37614,Current
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,27/11/2022,-5000,Buy
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,27/12/2022,-5000,Buy
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,27/01/2023,-5000,Buy
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,27/02/2023,-5000,Buy
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,27/03/2023,-5000,Buy
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,27/06/2023,-5000,Buy
BARODA BNP PARIBAS BALANCED ADVANTAGE FUND DIRECT GROWTH,27/07/2023,-5000,Buy
,,,
Axis Growth Opportunities Fund,02/08/2023,"2,55,847.00",Current
Axis Growth Opportunities Fund,07/06/2022,-22000,Buy
Axis Growth Opportunities Fund,07/07/2022,-22000,Buy
Axis Growth Opportunities Fund,07/08/2022,-22000,Buy
Axis Growth Opportunities Fund,07/09/2022,-22000,Buy
Axis Growth Opportunities Fund,07/10/2022,-22000,Buy
Axis Growth Opportunities Fund,07/11/2022,-22000,Buy
Axis Growth Opportunities Fund,07/12/2022,-22000,Buy
Axis Growth Opportunities Fund,07/01/2023,-22000,Buy
Axis Growth Opportunities Fund,07/02/2023,-22000,Buy
Axis Growth Opportunities Fund,07/03/2023,-22000,Buy
,,,
HDFC Retirement Plan,02/08/2023,"2,14,420.00",Current
HDFC Retirement Plan,07/06/2022,-16000,Buy
HDFC Retirement Plan,07/07/2022,-16000,Buy
HDFC Retirement Plan,07/08/2022,-16000,Buy
HDFC Retirement Plan,07/09/2022,-16000,Buy
HDFC Retirement Plan,07/10/2022,-16000,Buy
HDFC Retirement Plan,07/11/2022,-16000,Buy
HDFC Retirement Plan,07/12/2022,-16000,Buy
HDFC Retirement Plan,07/01/2023,-16000,Buy
HDFC Retirement Plan,07/02/2023,-16000,Buy
HDFC Retirement Plan,07/03/2023,-16000,Buy
HDFC Retirement Plan,07/07/2023,-17600,Buy
,,,
Franklin Asian Equity Fund,02/08/2023,"1,77,704.00",Current
Franklin Asian Equity Fund,10/11/2018,-3000,Buy
Franklin Asian Equity Fund,10/12/2018,-3000,Buy
Franklin Asian Equity Fund,10/01/2019,-3000,Buy
Franklin Asian Equity Fund,10/02/2019,-3000,Buy
Franklin Asian Equity Fund,10/03/2019,-3000,Buy
Franklin Asian Equity Fund,10/04/2019,-3000,Buy
Franklin Asian Equity Fund,10/05/2019,-3000,Buy
Franklin Asian Equity Fund,10/06/2019,-3000,Buy
Franklin Asian Equity Fund,10/07/2019,-3000,Buy
Franklin Asian Equity Fund,10/08/2019,-3000,Buy
Franklin Asian Equity Fund,10/09/2019,-3000,Buy
Franklin Asian Equity Fund,10/10/2019,-3000,Buy
Franklin Asian Equity Fund,10/11/2019,-3000,Buy
Franklin Asian Equity Fund,10/12/2019,-3000,Buy
Franklin Asian Equity Fund,10/01/2020,-3000,Buy
Franklin Asian Equity Fund,10/02/2020,-3000,Buy
Franklin Asian Equity Fund,10/03/2020,-3000,Buy
Franklin Asian Equity Fund,10/04/2020,-3000,Buy
Franklin Asian Equity Fund,10/05/2020,-3000,Buy
Franklin Asian Equity Fund,10/06/2020,-3000,Buy
Franklin Asian Equity Fund,10/07/2020,-3000,Buy
Franklin Asian Equity Fund,10/08/2020,-3000,Buy
Franklin Asian Equity Fund,10/09/2020,-3000,Buy
Franklin Asian Equity Fund,10/10/2020,-3000,Buy
Franklin Asian Equity Fund,10/11/2020,-3000,Buy
Franklin Asian Equity Fund,10/12/2020,-3000,Buy
Franklin Asian Equity Fund,10/01/2021,-3000,Buy
Franklin Asian Equity Fund,10/02/2021,-3000,Buy
Franklin Asian Equity Fund,10/03/2021,-3000,Buy
Franklin Asian Equity Fund,10/04/2021,-3000,Buy
Franklin Asian Equity Fund,10/05/2021,-3000,Buy
Franklin Asian Equity Fund,10/06/2021,-3000,Buy
Franklin Asian Equity Fund,10/07/2021,-3000,Buy
Franklin Asian Equity Fund,10/08/2021,-3000,Buy
Franklin Asian Equity Fund,10/09/2021,-3000,Buy
Franklin Asian Equity Fund,10/10/2021,-3000,Buy
Franklin Asian Equity Fund,10/11/2021,-3000,Buy
Franklin Asian Equity Fund,10/12/2021,-3000,Buy
Franklin Asian Equity Fund,10/01/2022,-3000,Buy
Franklin Asian Equity Fund,10/02/2022,-3000,Buy
Franklin Asian Equity Fund,10/03/2022,-3000,Buy
Franklin Asian Equity Fund,10/05/2022,-3000,Buy
Franklin Asian Equity Fund,10/06/2022,-3000,Buy
,,,
ICICI Prudential Value Discovery Fund,02/08/2023,29907,Current
ICICI Prudential Value Discovery Fund,17/10/2022,-5000,Buy
ICICI Prudential Value Discovery Fund,17/12/2022,-5000,Buy
ICICI Prudential Value Discovery Fund,17/02/2023,-5000,Buy
ICICI Prudential Value Discovery Fund,18/06/2023,-5000,Buy
,,,
HDFC Balanced Advantage Fund,02/08/2023,"1,01,676.00",Current
HDFC Balanced Advantage Fund,25/02/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/03/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/04/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/05/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/06/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/07/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/08/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/09/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/10/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/11/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/12/2021,-3500,Buy
HDFC Balanced Advantage Fund,25/01/2022,-3500,Buy
HDFC Balanced Advantage Fund,25/02/2022,-3500,Buy
HDFC Balanced Advantage Fund,25/03/2022,-3500,Buy
HDFC Balanced Advantage Fund,25/04/2022,-3500,Buy
HDFC Balanced Advantage Fund,25/05/2022,-3500,Buy
HDFC Balanced Advantage Fund,25/06/2022,-3500,Buy
HDFC Balanced Advantage Fund,25/07/2022,-3500,Buy
HDFC Balanced Advantage Fund,25/08/2022,-3500,Buy
,,,
Kotak India EQ Contra Fund,02/08/2023,"3,07,992.00",Current
Kotak India EQ Contra Fund,21/05/2019,-4000,Buy
Kotak India EQ Contra Fund,21/06/2019,-4000,Buy
Kotak India EQ Contra Fund,21/07/2019,-4000,Buy
Kotak India EQ Contra Fund,21/08/2019,-4000,Buy
Kotak India EQ Contra Fund,21/09/2019,-4000,Buy
Kotak India EQ Contra Fund,21/10/2019,-4000,Buy
Kotak India EQ Contra Fund,21/11/2019,-4000,Buy
Kotak India EQ Contra Fund,21/12/2019,-4000,Buy
Kotak India EQ Contra Fund,21/01/2020,-4000,Buy
Kotak India EQ Contra Fund,21/02/2020,-4000,Buy
Kotak India EQ Contra Fund,21/03/2020,-4000,Buy
Kotak India EQ Contra Fund,21/04/2020,-4000,Buy
Kotak India EQ Contra Fund,21/05/2020,-4000,Buy
Kotak India EQ Contra Fund,21/06/2020,-4000,Buy
Kotak India EQ Contra Fund,21/07/2020,-4000,Buy
Kotak India EQ Contra Fund,21/08/2020,-4000,Buy
Kotak India EQ Contra Fund,21/09/2020,-4000,Buy
Kotak India EQ Contra Fund,21/10/2020,-4000,Buy
Kotak India EQ Contra Fund,21/11/2020,-4000,Buy
Kotak India EQ Contra Fund,21/12/2020,-4000,Buy
Kotak India EQ Contra Fund,21/01/2021,-4000,Buy
Kotak India EQ Contra Fund,21/02/2021,-4000,Buy
Kotak India EQ Contra Fund,21/03/2021,-4000,Buy
Kotak India EQ Contra Fund,21/04/2021,-4000,Buy
Kotak India EQ Contra Fund,21/05/2021,-4000,Buy
Kotak India EQ Contra Fund,21/06/2021,-4000,Buy
Kotak India EQ Contra Fund,21/07/2021,-4000,Buy
Kotak India EQ Contra Fund,21/08/2021,-4000,Buy
Kotak India EQ Contra Fund,21/09/2021,-4000,Buy
Kotak India EQ Contra Fund,21/10/2021,-4000,Buy
Kotak India EQ Contra Fund,21/11/2021,-4000,Buy
Kotak India EQ Contra Fund,21/12/2021,-4000,Buy
Kotak India EQ Contra Fund,21/01/2022,-4000,Buy
Kotak India EQ Contra Fund,21/02/2022,-4000,Buy
Kotak India EQ Contra Fund,21/03/2022,-4000,Buy
Kotak India EQ Contra Fund,21/04/2022,-4000,Buy
Kotak India EQ Contra Fund,21/05/2022,-4000,Buy
Kotak India EQ Contra Fund,21/06/2022,-4000,Buy
Kotak India EQ Contra Fund,21/07/2022,-4000,Buy
Kotak India EQ Contra Fund,21/08/2022,-4000,Buy
Kotak India EQ Contra Fund,21/09/2022,-4000,Buy
Kotak India EQ Contra Fund,21/10/2022,-4000,Buy
,,,
UTI Dynamic Bond Fund,02/08/2023,"2,34,475.00",Current
UTI Dynamic Bond Fund,25/09/2017,-3000,Buy
UTI Dynamic Bond Fund,25/10/2017,-3000,Buy
UTI Dynamic Bond Fund,25/11/2017,-3000,Buy
UTI Dynamic Bond Fund,25/12/2017,-3000,Buy
UTI Dynamic Bond Fund,25/01/2018,-3000,Buy
UTI Dynamic Bond Fund,25/02/2018,-3000,Buy
UTI Dynamic Bond Fund,25/03/2018,-3000,Buy
UTI Dynamic Bond Fund,25/04/2018,-3000,Buy
UTI Dynamic Bond Fund,25/05/2018,-3000,Buy
UTI Dynamic Bond Fund,25/06/2018,-3000,Buy
UTI Dynamic Bond Fund,25/07/2018,-3000,Buy
UTI Dynamic Bond Fund,25/08/2018,-3000,Buy
UTI Dynamic Bond Fund,25/09/2018,-3000,Buy
UTI Dynamic Bond Fund,25/10/2018,-3000,Buy
UTI Dynamic Bond Fund,25/11/2018,-3000,Buy
UTI Dynamic Bond Fund,25/12/2018,-3000,Buy
UTI Dynamic Bond Fund,25/01/2019,-3000,Buy
UTI Dynamic Bond Fund,25/02/2019,-3000,Buy
UTI Dynamic Bond Fund,25/03/2019,-3000,Buy
UTI Dynamic Bond Fund,25/04/2019,-3000,Buy
UTI Dynamic Bond Fund,25/05/2019,-3000,Buy
UTI Dynamic Bond Fund,25/06/2019,-3000,Buy
UTI Dynamic Bond Fund,25/07/2019,-3000,Buy
UTI Dynamic Bond Fund,25/08/2019,-3000,Buy
UTI Dynamic Bond Fund,25/09/2019,-3000,Buy
UTI Dynamic Bond Fund,25/10/2019,-3000,Buy
UTI Dynamic Bond Fund,25/11/2019,-3000,Buy
UTI Dynamic Bond Fund,25/12/2019,-3000,Buy
UTI Dynamic Bond Fund,25/01/2020,-3000,Buy
UTI Dynamic Bond Fund,25/02/2020,-3000,Buy
UTI Dynamic Bond Fund,25/03/2020,-3000,Buy
UTI Dynamic Bond Fund,25/04/2020,-3000,Buy
UTI Dynamic Bond Fund,25/05/2020,-3000,Buy
UTI Dynamic Bond Fund,25/06/2020,-3000,Buy
UTI Dynamic Bond Fund,25/07/2020,-3000,Buy
UTI Dynamic Bond Fund,25/08/2020,-3000,Buy
UTI Dynamic Bond Fund,25/09/2020,-3000,Buy
UTI Dynamic Bond Fund,25/10/2020,-3000,Buy
UTI Dynamic Bond Fund,25/11/2020,-3000,Buy
UTI Dynamic Bond Fund,25/12/2020,-3000,Buy
UTI Dynamic Bond Fund,25/01/2021,-3000,Buy
UTI Dynamic Bond Fund,25/02/2021,-3000,Buy
UTI Dynamic Bond Fund,25/03/2021,-3000,Buy
UTI Dynamic Bond Fund,25/04/2021,-3000,Buy
UTI Dynamic Bond Fund,25/05/2021,-3000,Buy
UTI Dynamic Bond Fund,25/06/2021,-3000,Buy
UTI Dynamic Bond Fund,25/07/2021,-3000,Buy
UTI Dynamic Bond Fund,25/08/2021,-3000,Buy
UTI Dynamic Bond Fund,25/09/2021,-3000,Buy
UTI Dynamic Bond Fund,25/10/2021,-3000,Buy
UTI Dynamic Bond Fund,25/11/2021,-3000,Buy
UTI Dynamic Bond Fund,25/12/2021,-3000,Buy
UTI Dynamic Bond Fund,25/01/2022,-3000,Buy
UTI Dynamic Bond Fund,25/02/2022,-3000,Buy
UTI Dynamic Bond Fund,25/03/2022,-3000,Buy
UTI Dynamic Bond Fund,25/04/2022,-3000,Buy
UTI Dynamic Bond Fund,25/05/2022,-3000,Buy
UTI Dynamic Bond Fund,25/06/2022,-3000,Buy
UTI Dynamic Bond Fund,25/07/2022,-3000,Buy
UTI Dynamic Bond Fund,25/08/2022,-3000,Buy
UTI Dynamic Bond Fund,25/09/2022,-3000,Buy
UTI Dynamic Bond Fund,25/10/2022,-3000,Buy
,,,
SBI Dynamic Bond Fund,02/08/2023,"2,28,270.00",Current
SBI Dynamic Bond Fund,20/09/2017,-3000,Buy
SBI Dynamic Bond Fund,20/10/2017,-3000,Buy
SBI Dynamic Bond Fund,20/11/2017,-3000,Buy
SBI Dynamic Bond Fund,20/12/2017,-3000,Buy
SBI Dynamic Bond Fund,20/01/2018,-3000,Buy
SBI Dynamic Bond Fund,20/02/2018,-3000,Buy
SBI Dynamic Bond Fund,20/03/2018,-3000,Buy
SBI Dynamic Bond Fund,20/04/2018,-3000,Buy
SBI Dynamic Bond Fund,20/05/2018,-3000,Buy
SBI Dynamic Bond Fund,20/06/2018,-3000,Buy
SBI Dynamic Bond Fund,20/07/2018,-3000,Buy
SBI Dynamic Bond Fund,20/08/2018,-3000,Buy
SBI Dynamic Bond Fund,20/09/2018,-3000,Buy
SBI Dynamic Bond Fund,20/10/2018,-3000,Buy
SBI Dynamic Bond Fund,20/11/2018,-3000,Buy
SBI Dynamic Bond Fund,20/12/2018,-3000,Buy
SBI Dynamic Bond Fund,20/01/2019,-3000,Buy
SBI Dynamic Bond Fund,20/02/2019,-3000,Buy
SBI Dynamic Bond Fund,20/03/2019,-3000,Buy
SBI Dynamic Bond Fund,20/04/2019,-3000,Buy
SBI Dynamic Bond Fund,20/05/2019,-3000,Buy
SBI Dynamic Bond Fund,20/06/2019,-3000,Buy
SBI Dynamic Bond Fund,20/07/2019,-3000,Buy
SBI Dynamic Bond Fund,20/08/2019,-3000,Buy
SBI Dynamic Bond Fund,20/09/2019,-3000,Buy
SBI Dynamic Bond Fund,20/10/2019,-3000,Buy
SBI Dynamic Bond Fund,20/11/2019,-3000,Buy
SBI Dynamic Bond Fund,20/12/2019,-3000,Buy
SBI Dynamic Bond Fund,20/01/2020,-3000,Buy
SBI Dynamic Bond Fund,20/02/2020,-3000,Buy
SBI Dynamic Bond Fund,20/03/2020,-3000,Buy
SBI Dynamic Bond Fund,20/04/2020,-3000,Buy
SBI Dynamic Bond Fund,20/05/2020,-3000,Buy
SBI Dynamic Bond Fund,20/06/2020,-3000,Buy
SBI Dynamic Bond Fund,20/07/2020,-3000,Buy
SBI Dynamic Bond Fund,20/08/2020,-3000,Buy
SBI Dynamic Bond Fund,20/09/2020,-3000,Buy
SBI Dynamic Bond Fund,20/10/2020,-3000,Buy
SBI Dynamic Bond Fund,20/11/2020,-3000,Buy
SBI Dynamic Bond Fund,20/12/2020,-3000,Buy
SBI Dynamic Bond Fund,20/01/2021,-3000,Buy
SBI Dynamic Bond Fund,20/02/2021,-3000,Buy
SBI Dynamic Bond Fund,20/03/2021,-3000,Buy
SBI Dynamic Bond Fund,20/04/2021,-3000,Buy
SBI Dynamic Bond Fund,20/05/2021,-3000,Buy
SBI Dynamic Bond Fund,20/06/2021,-3000,Buy
SBI Dynamic Bond Fund,20/07/2021,-3000,Buy
SBI Dynamic Bond Fund,20/08/2021,-3000,Buy
SBI Dynamic Bond Fund,20/09/2021,-3000,Buy
SBI Dynamic Bond Fund,20/10/2021,-3000,Buy
SBI Dynamic Bond Fund,20/11/2021,-3000,Buy
SBI Dynamic Bond Fund,20/12/2021,-3000,Buy
SBI Dynamic Bond Fund,20/01/2022,-3000,Buy
SBI Dynamic Bond Fund,20/02/2022,-3000,Buy
SBI Dynamic Bond Fund,20/03/2022,-3000,Buy
SBI Dynamic Bond Fund,20/04/2022,-3000,Buy
SBI Dynamic Bond Fund,20/05/2022,-3000,Buy
SBI Dynamic Bond Fund,20/06/2022,-3000,Buy
SBI Dynamic Bond Fund,20/07/2022,-3000,Buy
SBI Dynamic Bond Fund,20/08/2022,-3000,Buy
SBI Dynamic Bond Fund,20/09/2022,-3000,Buy
SBI Dynamic Bond Fund,20/10/2022,-3000,Buy
,,,
Quant Small Cap Fund,02/08/2023,47845,Current
Quant Small Cap Fund,30/04/2022,-5000,Buy
Quant Small Cap Fund,31/05/2022,-5000,Buy
Quant Small Cap Fund,30/06/2022,-5000,Buy
Quant Small Cap Fund,31/07/2022,-5000,Buy
Quant Small Cap Fund,31/08/2022,-5000,Buy
Quant Small Cap Fund,30/09/2022,-5000,Buy
Quant Small Cap Fund,31/10/2022,-5000,Buy
,,,
NIPPON INDIA PHARMA FUND,02/08/2023,33763,Current
NIPPON INDIA PHARMA FUND,07/07/2021,-4000,Buy
NIPPON INDIA PHARMA FUND,07/08/2021,-4000,Buy
NIPPON INDIA PHARMA FUND,07/09/2021,-4000,Buy
NIPPON INDIA PHARMA FUND,07/10/2021,-4000,Buy
NIPPON INDIA PHARMA FUND,07/11/2021,-4000,Buy
NIPPON INDIA PHARMA FUND,07/12/2021,-4000,Buy
NIPPON INDIA PHARMA FUND,07/01/2022,-4000,Buy
,,,
Motilal Oswal Balance Advantage Fund,02/08/2023,"2,15,882.00",Current
Motilal Oswal Balance Advantage Fund,21/11/2017,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/12/2017,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/01/2018,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/02/2018,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/03/2018,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/04/2018,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/05/2018,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/06/2018,-3000,Buy
Motilal Oswal Balance Advantage Fund,21/07/2018,-3000,Buy
